puzzle_id,template_id,variant_type,category,domain_label,gold_label,model_name,seed,temperature,top_p,option_order,raw_output,sampled_letter,sampled_label,argmax_letter,argmax_label,parsed_label,is_invalid,correct_sampled,correct_argmax,max_prob,entropy_nats,logprob_True,prob_True,logprob_False,prob_False,logprob_Unknown,prob_Unknown,logprob_Paradox,prob_Paradox,logprob_A,prob_A,logprob_B,prob_B,logprob_C,prob_C,logprob_D,prob_D
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,False|Unknown|Paradox|True,B,B,Unknown,B,Unknown,Unknown,False,True,True,0.9999972112014236,3.9425744712421426e-05,-14.999999999999988,3.059027801913661e-07,-12.906249999999982,2.4824899304022712e-06,-4.2915344173888315e-06,0.9999972112014236,-21.624999999999517,4.0586582255484675e-10,-12.906249999999982,2.4824899304022712e-06,-4.2915344173888315e-06,0.9999972112014236,-21.624999999999517,4.0586582255484675e-10,-14.999999999999988,3.059027801913661e-07
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,False|Paradox|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,True,True,0.9999999981644427,4.023988380548471e-08,-23.46874999998812,6.42172017029495e-11,-20.68749999997238,1.03641312653753e-09,1.110223024625156e-15,0.9999999981644427,-21.03124999999233,7.349269555723755e-10,-20.68749999997238,1.03641312653753e-09,-21.03124999999233,7.349269555723755e-10,-23.46874999998812,6.42172017029495e-11,1.110223024625156e-15,0.9999999981644427
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,False|Paradox|Unknown|True,C,C,Unknown,C,Unknown,Unknown,False,True,True,0.9618815520453384,0.169691783418923,-6.226562499999997,0.0019762640339992745,-3.3203124999999982,0.03614209349471371,-0.038879394531248,0.9618815520453384,-16.2187499999998,9.042594865098753e-08,-3.3203124999999982,0.03614209349471371,-16.2187499999998,9.042594865098753e-08,-0.038879394531248,0.9618815520453384,-6.226562499999997,0.0019762640339992745
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Unknown|True|False|Paradox,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9921705382848672,0.049684776076741086,-8.070312499999972,0.0003129832691037429,-7.101562499999866,0.0008246010847588015,-0.008811950683592418,0.9921705382848672,-5.007812499999995,0.0066918773612702695,-0.008811950683592418,0.9921705382848672,-8.070312499999972,0.0003129832691037429,-7.101562499999866,0.0008246010847588015,-5.007812499999995,0.0066918773612702695
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Unknown|True|Paradox|False,D,D,False,D,False,False,False,False,False,0.9979488141178902,0.01477494747880605,-12.374999999999966,4.222879334105988e-06,-0.0020599365234361677,0.9979488141178902,-6.191406249999996,0.0020469598103773157,-19.562499999998,3.192398391053577e-09,-6.191406249999996,0.0020469598103773157,-12.374999999999966,4.222879334105988e-06,-19.562499999998,3.192398391053577e-09,-0.0020599365234361677,0.9979488141178902
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Unknown|False|True|Paradox,B,B,False,B,False,False,False,False,False,0.9496680620934236,0.19984789578932036,-19.2343749999988,4.43322786307394e-09,-0.05187988281249378,0.9496680620934236,-2.9902343749999925,0.05028757471476687,-10.023437499999988,4.4358758581790466e-05,-2.9902343749999925,0.05028757471476687,-0.05187988281249378,0.9496680620934236,-19.2343749999988,4.43322786307394e-09,-10.023437499999988,4.4358758581790466e-05
P07_familiar,P07,familiar,Fallacy,Two rooms,Unknown,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Unknown|False|Paradox|True,B,B,False,B,False,False,False,False,False,0.6790987128748168,0.6279415485668699,-10.14062499999998,3.944312127301629e-05,-0.38696289062499156,0.6790987128748168,-1.1367187499999893,0.3208618438209772,-22.4218749999973,1.8293304733719306e-10,-1.1367187499999893,0.3208618438209772,-0.38696289062499156,0.6790987128748168,-22.4218749999973,1.8293304733719306e-10,-10.14062499999998,3.944312127301629e-05
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Unknown|Paradox|True|False,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999997334271649,4.327802300919348e-06,-19.21874999999985,4.5019732865966476e-09,-15.156249999999996,2.6165211308710517e-07,-2.384185791015625e-07,0.9999997334271649,-21.593749999999925,4.187487456928079e-10,-2.384185791015625e-07,0.9999997334271649,-21.593749999999925,4.187487456928079e-10,-19.21874999999985,4.5019732865966476e-09,-15.156249999999996,2.6165211308710517e-07
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Unknown|Paradox|False|True,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999877690973482,0.00015068075629769855,-11.312499999999998,1.2219225909517328e-05,-19.624999999999662,2.998960967547001e-09,-1.2278556823730469e-05,0.9999877690973482,-18.562499999999943,8.677781292420987e-09,-1.2278556823730469e-05,0.9999877690973482,-18.562499999999943,8.677781292420987e-09,-19.624999999999662,2.998960967547001e-09,-11.312499999999998,1.2219225909517328e-05
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999999945420663,1.1155993886771377e-07,-19.156249999999662,4.792325726547596e-09,-21.249999999998963,5.905303966719408e-10,0.0,0.9999999945420663,-23.312499999986112,7.507751480049765e-11,-23.312499999986112,7.507751480049765e-11,-19.156249999999662,4.792325726547596e-09,-21.249999999998963,5.905303966719408e-10,0.0,0.9999999945420663
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,Paradox|True|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999998810348606,2.084891288815236e-06,-17.281249999999993,3.1249889406700414e-08,-16.249999999999996,8.764248221583399e-08,-1.1920928955078125e-07,0.9999998810348606,-23.343749999996803,7.276762292068062e-11,-23.343749999996803,7.276762292068062e-11,-17.281249999999993,3.1249889406700414e-08,-1.1920928955078125e-07,0.9999998810348606,-16.249999999999996,8.764248221583399e-08
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.999999988405675,2.240873673185344e-07,-23.90624999999735,4.146174124583387e-11,-18.28124999999962,1.149619171551331e-08,0.0,0.999999988405675,-23.59374999997323,5.6671481043303123e-11,-23.59374999997323,5.6671481043303123e-11,-18.28124999999962,1.149619171551331e-08,-23.90624999999735,4.146174124583387e-11,0.0,0.999999988405675
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Paradox|False|Unknown|True,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999987135737924,1.966336195926565e-05,-14.187499999999998,6.893615378880814e-07,-14.343749999999998,5.896421702580291e-07,-1.3113021850585938e-06,0.9999987135737924,-18.718749999999932,7.422499511346044e-09,-18.718749999999932,7.422499511346044e-09,-14.343749999999998,5.896421702580291e-07,-1.3113021850585938e-06,0.9999987135737924,-14.187499999999998,6.893615378880814e-07
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Paradox|Unknown|True|False,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.999999228102015,1.2022842407630355e-05,-17.999999999999996,1.5229978882047887e-08,-14.25,6.475951809027802e-07,-7.152557373046875e-07,0.999999228102015,-16.03125,1.0907282520734537e-07,-16.03125,1.0907282520734537e-07,-7.152557373046875e-07,0.999999228102015,-17.999999999999996,1.5229978882047887e-08,-14.25,6.475951809027802e-07
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Paradox|Unknown|False|True,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.999991961564193,0.00010716320733824113,-13.0,2.260329290696794e-06,-18.906249999999993,6.153467754947289e-09,-7.987022399902344e-06,0.999991961564193,-12.0625,5.771953048474185e-06,-12.0625,5.771953048474185e-06,-7.987022399902344e-06,0.999991961564193,-18.906249999999993,6.153467754947289e-09,-13.0,2.260329290696794e-06
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,True|False|Unknown|Paradox,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999997029348661,4.8703064944451715e-06,-26.812499999903597,2.2671443804261074e-12,-15.15624999999998,2.616521051087328e-07,-2.384185791015625e-07,0.9999997029348661,-17.156249999999986,3.541076175434612e-08,-26.812499999903597,2.2671443804261074e-12,-15.15624999999998,2.616521051087328e-07,-2.384185791015625e-07,0.9999997029348661,-17.156249999999986,3.541076175434612e-08
P08_abstract,P08,abstract,Propositional,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,True|False|Paradox|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999990857455602,1.3635032054029875e-05,-24.40624999998884,2.514781855376944e-11,-13.906249999999975,9.13255671930715e-07,-9.5367431640625e-07,0.9999990857455602,-20.749999999999762,9.736200696807636e-10,-24.40624999998884,2.514781855376944e-11,-13.906249999999975,9.13255671930715e-07,-20.749999999999762,9.736200696807636e-10,-9.5367431640625e-07,0.9999990857455602
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,True|Unknown|False|Paradox,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.999983258422884,0.00021168041602922534,-12.093749999999998,5.594368716986078e-06,-11.406249999999998,1.1125730686129227e-05,-1.668930053688733e-05,0.999983258422884,-17.65625,2.1477712821593676e-08,-12.093749999999998,5.594368716986078e-06,-1.668930053688733e-05,0.999983258422884,-11.406249999999998,1.1125730686129227e-05,-17.65625,2.1477712821593676e-08
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,True|Unknown|Paradox|False,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999824218671822,0.0002179581263725786,-11.125,1.4739200168729032e-05,-12.78125,2.8130255791306304e-06,-1.764297485329358e-05,0.9999824218671822,-17.468749999999993,2.5907069927611374e-08,-11.125,1.4739200168729032e-05,-1.764297485329358e-05,0.9999824218671822,-17.468749999999993,2.5907069927611374e-08,-12.78125,2.8130255791306304e-06
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,True|Paradox|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999990045653572,1.5091135856399213e-05,-17.249999999999854,3.224186602612518e-08,-16.812499999999922,4.99371789857618e-08,-9.5367431640625e-07,0.9999990045653572,-13.90624999999997,9.132555977923712e-07,-17.249999999999854,3.224186602612518e-08,-13.90624999999997,9.132555977923712e-07,-16.812499999999922,4.99371789857618e-08,-9.5367431640625e-07,0.9999990045653572
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,True|Paradox|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999995191057288,7.865421058510129e-06,-15.718749999999972,1.490848836840972e-07,-17.46874999999999,2.5907068146636038e-08,-4.76837158203125e-07,0.9999995191057288,-14.999999999999984,3.0590231926071505e-07,-15.718749999999972,1.490848836840972e-07,-14.999999999999984,3.0590231926071505e-07,-4.76837158203125e-07,0.9999995191057288,-17.46874999999999,2.5907068146636038e-08
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,False|True|Unknown|Paradox,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.8933485624480153,0.3394786781908377,-2.238281249999999,0.10664969510907574,-14.234374999999678,6.578430612103869e-07,-0.11285400390624956,0.8933485624480153,-13.734374999999991,1.0845998477997121e-06,-14.234374999999678,6.578430612103869e-07,-2.238281249999999,0.10664969510907574,-0.11285400390624956,0.8933485624480153,-13.734374999999991,1.0845998477997121e-06
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,False|True|Paradox|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999296501088623,0.0007433315119856774,-9.562499999999993,7.0316785444068e-05,-17.312499999999595,3.028843080730543e-08,-7.033348083496094e-05,0.9999296501088623,-19.687499999999794,2.817262920533478e-09,-17.312499999999595,3.028843080730543e-08,-9.562499999999993,7.0316785444068e-05,-19.687499999999794,2.817262920533478e-09,-7.033348083496094e-05,0.9999296501088623
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,False|Unknown|True|Paradox,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999841683563767,0.0001935329237131525,-11.093749999999995,1.520707197296277e-05,-17.93749999999946,1.6212229421647026e-08,-1.585483551003186e-05,0.9999841683563767,-14.312499999999998,6.083594208469154e-07,-17.93749999999946,1.6212229421647026e-08,-1.585483551003186e-05,0.9999841683563767,-11.093749999999995,1.520707197296277e-05,-14.312499999999998,6.083594208469154e-07
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,False|Unknown|Paradox|True,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9990880501335958,0.007295855196537095,-7.0,0.0009118813698229697,-16.59374999999994,6.214778536712765e-08,-0.000911712646484153,0.9990880501335958,-18.874999999999883,6.3487959683798645e-09,-16.59374999999994,6.214778536712765e-08,-0.000911712646484153,0.9990880501335958,-18.874999999999883,6.3487959683798645e-09,-7.0,0.0009118813698229697
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,False|Paradox|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999999579758083,7.76602085864995e-07,-18.96874999999983,5.780648045062448e-09,-20.906249999996803,8.327813093518795e-10,0.0,0.9999999579758083,-17.156249999999808,3.541076234296449e-08,-20.906249999996803,8.327813093518795e-10,-17.156249999999808,3.541076234296449e-08,-18.96874999999983,5.780648045062448e-09,0.0,0.9999999579758083
P08_artificial,P08,artificial,Propositional,Plort and Snorg,True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,False|Paradox|Unknown|True,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.49999945104712445,0.6931629236193151,-0.693359375,0.49999945104712434,-16.093749999999762,1.02486074773441e-07,-0.6933593749999998,0.49999945104712445,-13.820312499999968,9.95419676321705e-07,-16.093749999999762,1.02486074773441e-07,-13.820312499999968,9.95419676321705e-07,-0.6933593749999998,0.49999945104712445,-0.693359375,0.49999945104712434
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Unknown|True|False|Paradox,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999652302439878,0.00041314150709819255,-10.625,2.4300837994807197e-05,-17.874999999999964,1.7257832771324607e-08,-3.504753112792969e-05,0.9999652302439878,-11.46875,1.0451660184628973e-05,-3.504753112792969e-05,0.9999652302439878,-10.625,2.4300837994807197e-05,-17.874999999999964,1.7257832771324607e-08,-11.46875,1.0451660184628973e-05
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Unknown|True|Paradox|False,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999351635976469,0.0007113099559299175,-11.9375,6.540480858447735e-06,-9.75,5.8294671341732085e-05,-6.496906280517578e-05,0.9999351635976469,-20.499999999999943,1.2501530296048843e-09,-6.496906280517578e-05,0.9999351635976469,-11.9375,6.540480858447735e-06,-20.499999999999943,1.2501530296048843e-09,-9.75,5.8294671341732085e-05
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,Unknown|False|True|Paradox,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999932998067177,8.845184175926605e-05,-19.999999999999925,2.061154309075786e-09,-14.406249999999998,5.539177278751843e-07,-7.033348083496094e-06,0.9999932998067177,-12.0,6.14421440016448e-06,-7.033348083496094e-06,0.9999932998067177,-14.406249999999998,5.539177278751843e-07,-19.999999999999925,2.061154309075786e-09,-12.0,6.14421440016448e-06
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,Unknown|False|Paradox|True,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999994661283705,8.50588098125938e-06,-14.65625,4.3139144333748603e-07,-16.093749999999996,1.0246444897229196e-07,-5.960464477539062e-07,0.9999994661283705,-24.874999999999478,1.5737103085320372e-11,-5.960464477539062e-07,0.9999994661283705,-16.093749999999996,1.0246444897229196e-07,-24.874999999999478,1.5737103085320372e-11,-14.65625,4.3139144333748603e-07
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Unknown|Paradox|True|False,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999913325078141,0.00010972192435677144,-20.781249999999943,9.436650373733059e-10,-11.65625,8.664729558777152e-06,-8.821487426757812e-06,0.9999913325078141,-20.124999999999982,1.8189619675962177e-09,-8.821487426757812e-06,0.9999913325078141,-20.124999999999982,1.8189619675962177e-09,-20.781249999999943,9.436650373733059e-10,-11.65625,8.664729558777152e-06
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Unknown|Paradox|False|True,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9999979325433452,2.919528938072003e-05,-13.09375,2.058053261012068e-06,-19.343749999999932,3.9729774302979405e-09,-2.0265579223632812e-06,0.9999979325433452,-19.031249999999986,5.430416291158108e-09,-2.0265579223632812e-06,0.9999979325433452,-19.031249999999986,5.430416291158108e-09,-19.343749999999932,3.9729774302979405e-09,-13.09375,2.058053261012068e-06
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999999955218621,9.469132524312148e-08,-19.718749999999908,2.730584892177709e-09,-21.218749999999694,6.09275844290625e-10,0.0,0.9999999955218621,-20.5937499999997,1.1382771330570562e-09,-20.5937499999997,1.1382771330570562e-09,-19.718749999999908,2.730584892177709e-09,-21.218749999999694,6.09275844290625e-10,0.0,0.9999999955218621
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Paradox|True|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999951234028385,6.562402101850717e-05,-16.40625,7.496458844113305e-08,-12.28125,4.637894858208353e-06,-4.887580871582031e-06,0.9999951234028385,-15.624999999999998,1.6373771485558218e-07,-15.624999999999998,1.6373771485558218e-07,-16.40625,7.496458844113305e-08,-4.887580871582031e-06,0.9999951234028385,-12.28125,4.637894858208353e-06
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.999999986445808,2.614305713126768e-07,-24.53124999999919,2.2192870804593857e-11,-18.15624999999995,1.3026891833058291e-08,0.0,0.999999986445808,-21.406249999999446,5.051074113366191e-10,-21.406249999999446,5.051074113366191e-10,-18.15624999999995,1.3026891833058291e-08,-24.53124999999919,2.2192870804593857e-11,0.0,0.999999986445808
P08_belief_violating,P08,belief_violating,Propositional,Counterfactual tautology,True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Paradox|False|Unknown|True,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999991752489644,1.2982468788259027e-05,-18.65625,7.90120948135367e-09,-14.59375,4.592137769665057e-07,-8.344650268554688e-07,0.9999991752489644,-14.84375,3.5763604909869213e-07,-14.84375,3.5763604909869213e-07,-14.59375,4.592137769665057e-07,-8.344650268554688e-07,0.9999991752489644,-18.65625,7.90120948135367e-09
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Paradox|Unknown|True|False,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999898061566286,0.00013427411972408043,-11.843749999999996,7.183312416834677e-06,-12.78125,2.813025560609765e-06,-1.0251998901145143e-05,0.9999898061566286,-15.437499999999986,1.97505393938648e-07,-15.437499999999986,1.97505393938648e-07,-1.0251998901145143e-05,0.9999898061566286,-11.843749999999996,7.183312416834677e-06,-12.78125,2.813025560609765e-06
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Paradox|Unknown|False|True,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9979522588768928,0.01473075724310382,-6.19140625,0.0020469551633488566,-14.71874999999999,4.052565043943646e-07,-0.0020542144775388405,0.9979522588768928,-14.781249999999993,3.807032540181915e-07,-14.781249999999993,3.807032540181915e-07,-0.0020542144775388405,0.9979522588768928,-14.71874999999999,4.052565043943646e-07,-6.19140625,0.0020469551633488566
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,True|False|Unknown|Paradox,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999991396592608,1.2893529340733794e-05,-21.59374999999806,4.187487466475861e-10,-13.968749999999988,8.579242518815711e-07,-8.344650268554688e-07,0.9999991396592608,-20.03124999999997,1.997738540535166e-09,-21.59374999999806,4.187487466475861e-10,-13.968749999999988,8.579242518815711e-07,-8.344650268554688e-07,0.9999991396592608,-20.03124999999997,1.997738540535166e-09
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,True|False|Paradox|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999972720578262,3.769163498022219e-05,-20.71874999999535,1.0045260626390348e-09,-12.812499999999952,2.7264777421666173e-06,-2.7418136596679688e-06,0.9999972720578262,-21.49999999999941,4.5990554424336484e-10,-20.71874999999535,1.0045260626390348e-09,-12.812499999999952,2.7264777421666173e-06,-21.49999999999941,4.5990554424336484e-10,-2.7418136596679688e-06,0.9999972720578262
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,True|Unknown|False|Paradox,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999523722600925,0.0005345253459833338,-12.531249999999993,3.6119958752498013e-06,-10.031249999999995,4.400311793631649e-05,-4.756450653031763e-05,0.9999523722600925,-18.187499999999993,1.2626095864952874e-08,-12.531249999999993,3.6119958752498013e-06,-4.756450653031763e-05,0.9999523722600925,-10.031249999999995,4.400311793631649e-05,-18.187499999999993,1.2626095864952874e-08
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,True|Unknown|Paradox|False,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999777545162345,0.00027411462944386915,-12.031249999999998,5.955175088881348e-06,-11.031249999999998,1.618784422939815e-05,-2.229213714532996e-05,0.9999777545162345,-16.09374999999998,1.0246444735655958e-07,-12.031249999999998,5.955175088881348e-06,-2.229213714532996e-05,0.9999777545162345,-16.09374999999998,1.0246444735655958e-07,-11.031249999999998,1.618784422939815e-05
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,True|Paradox|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999988210767915,1.7798361399491308e-05,-18.781249999998995,6.972792918067039e-09,-15.593749999999915,1.6893530823240896e-07,-1.1920928955078125e-06,0.9999988210767915,-13.812499999999943,1.0030151074537602e-06,-18.781249999998995,6.972792918067039e-09,-13.812499999999943,1.0030151074537602e-06,-15.593749999999915,1.6893530823240896e-07,-1.1920928955078125e-06,0.9999988210767915
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,True|Paradox|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9999999064254251,1.6906750892251032e-06,-18.249999999999744,1.1861120455403247e-08,-17.656249999999975,2.1477714497960492e-08,-1.1920928932873665e-07,0.9999999064254251,-16.624999999999947,6.023573992299373e-08,-18.249999999999744,1.1861120455403247e-08,-16.624999999999947,6.023573992299373e-08,-1.1920928932873665e-07,0.9999999064254251,-17.656249999999975,2.1477714497960492e-08
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,False|True|Unknown|Paradox,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.9871636838195094,0.0686635238292701,-4.355468749999997,0.012836188669078635,-16.171874999998685,9.476240221985579e-08,-0.012901306152343084,0.9871636838195094,-17.234374999999922,3.2749009899121434e-08,-16.171874999998685,9.476240221985579e-08,-4.355468749999997,0.012836188669078635,-0.012901306152343084,0.9871636838195094,-17.234374999999922,3.2749009899121434e-08
P08_familiar,P08,familiar,Propositional,Stock market trader,True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,False|True|Paradox|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999124644243705,0.0009056528656964238,-9.343749999999982,8.751065156933114e-05,-17.593749999998707,2.2862906577561522e-08,-8.749961853027344e-05,0.9999124644243705,-19.99999999999958,2.0611535404290864e-09,-17.593749999998707,2.2862906577561522e-08,-9.343749999999982,8.751065156933114e-05,-19.99999999999958,2.0611535404290864e-09,-8.749961853027344e-05,0.9999124644243705
P09_abstract,P09,abstract,Paradox,Symbolic,Paradox,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,False|Unknown|True|Paradox,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.9999999700732591,5.742640520780178e-07,-19.49999999999998,3.3982677177960636e-09,-17.749999999999993,1.9555680502612834e-08,4.440892098500625e-16,0.9999999700732591,-18.781249999999996,6.972792617562435e-09,-17.749999999999993,1.9555680502612834e-08,4.440892098500625e-16,0.9999999700732591,-19.49999999999998,3.3982677177960636e-09,-18.781249999999996,6.972792617562435e-09
P09_abstract,P09,abstract,Paradox,Symbolic,Paradox,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,False|Unknown|Paradox|True,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.999999473050856,8.180293457114707e-06,-18.843749999999993,6.550332337006573e-09,-14.468749999999998,5.203573498657884e-07,-4.768371577590358e-07,0.999999473050856,-23.90624999999984,4.146173964871561e-11,-14.468749999999998,5.203573498657884e-07,-4.768371577590358e-07,0.999999473050856,-23.90624999999984,4.146173964871561e-11,-18.843749999999993,6.550332337006573e-09
